object_type,screen_id,swmm_id,swmm_object_type,size,water_type
pipe,sep_sewer_lateral_apartment_1,sep_sewer_lateral_apartment_1,conduit,small,sewer
pipe,sep_sewer_lateral_apartment_2,sep_sewer_lateral_apartment_2,conduit,small,sewer
pipe,sep_storm_lateral_catch_basin_1,sep_storm_lateral_catch_basin_1,conduit,small,storm
pipe,sep_storm_lateral_catch_basin_2,sep_storm_lateral_catch_basin_2,conduit,small,storm
pipe,sep_storm_trunk,sep_storm_trunk,conduit,large,storm
pipe,sep_interceptor,sep_interceptor,conduit,large,sewer
pipe,sep_storm_main_1,sep_storm_main_1,conduit,medium,storm
pipe,sep_storm_main_2,sep_storm_main_2,conduit,medium,storm
pipe,sep_storm_main_to_trunk,sep_storm_main_to_trunk,conduit,medium,storm
pipe,sep_sewer_main_1,sep_sewer_main_1,conduit,medium,sewer
pipe,sep_sewer_main_2,sep_sewer_main_2,conduit,medium,sewer
pipe,sep_sewer_main_to_interceptor,sep_sewer_main_to_interceptor,conduit,medium,sewer
pipe,storm_pump_discharge_pipe,storm_pump_discharge_pipe,conduit,large,storm
pipe,treatment_effluent_pipe,treatment_effluent_pipe,conduit,large,treated
pipe,comb_sewer_lateral_house_1,comb_sewer_lateral_house_1,conduit,small,sewer
pipe,comb_sewer_lateral_house_2,comb_sewer_lateral_house_2,conduit,small,sewer
pipe,comb_storm_lateral_catch_basin_1,comb_storm_lateral_catch_basin_1,conduit,small,storm
pipe,comb_main_1,comb_main_1,conduit,medium,combined
pipe,comb_main_2,comb_main_2,conduit,medium,combined
pipe,overflow_to_interceptor_drop,overflow_to_interceptor_drop,orifice,medium,combined
pipe,overflow_pipe,overflow_pipe,conduit,large,overflow
pipe,comb_storm_lateral_catch_basin_2,comb_storm_lateral_catch_basin_2,conduit,small,storm
asset,sep_catch_basin_1,sep_catch_basin_1,junctions,,storm
asset,sep_catch_basin_2,sep_catch_basin_2,junctions,,storm
asset,comb_catch_basin_1,comb_catch_basin_1,junctions,,storm
asset,comb_catch_basin_2,comb_catch_basin_2,junctions,,storm
asset,sep_sewer_manhole,sep_sewer_manhole,junctions,,sewer
asset,sep_storm_manhole,sep_storm_manhole,junctions,,storm
asset,combined_manhole,combined_manhole,junctions,,combined
asset,overflow_chamber,overflow_chamber,storage,,combined
asset,storm_pump_station,storm_pump_station,storage,,storm
asset,water_reclamation_center,water_reclamation_center,storage,,treated
asset,overflow_outfall,overflow_outfall,outfalls,,overflow
asset,pump_outfall,pump_outfall,outfalls,,storm
asset,treated_outfall,treated_outfall,outfalls,,treated
surface,sep_apartment_1,sep_apartment_1,junctions,,sewer
surface,sep_apartment_2,sep_apartment_2,junctions,,sewer
surface,comb_house_1,comb_house_1,junctions,,sewer
surface,comb_house_2,comb_house_2,junctions,,sewer
model_only_node,,sep_sewer_upstream,junctions,,
model_only_node,,sep_sewer_downstream,junctions,,
model_only_node,,sep_interceptor_join,junctions,,
model_only_node,,sep_storm_upstream,junctions,,
model_only_node,,sep_storm_downstream,junctions,,
model_only_node,,sep_storm_trunk_inlet,junctions,,
model_only_node,,comb_upstream,junctions,,
model_only_node,,pump_discharge_node,junctions,,
control,storm_pump_station,storm_pump_unit,pump,,storm
control,overflow_chamber,overflow_to_interceptor_drop,orifice,,combined
